ticker,ltp_received_time,ltp_received_cpu,signal_generated_time,signal_generated_cpu,order_submitted_time,order_submitted_cpu,delta_signal,delta_signal_cpu,delta_order,delta_order_cpu
GOOGL,12532.7,39459213.3,12603.8,39459668.9,,,71.1,455.7,,
PLTR,12532.7,39459213.3,12606.3,39459671.4,,,73.6,458.2,,
ORCL,12532.7,39459213.3,12609.0,39459674.1,,,76.3,460.8,,
XOM,12532.7,39459213.3,12612.8,39459678.2,,,80.1,464.9,,
AMZN,12532.7,39459213.3,12618.2,39459683.6,,,85.5,470.3,,
AAPL,12532.7,39459213.3,12621.4,39459686.8,,,88.7,473.5,,
GOOG,12532.7,39459213.3,12625.5,39459690.9,,,92.8,477.6,,
NFLX,12532.7,39459213.3,12629.5,39459694.9,,,96.8,481.6,,
GOOGL,12641.4,39461824.2,12712.4,39462287.5,,,71.0,463.3,,
PLTR,12641.4,39461824.2,12715.1,39462290.1,,,73.7,465.9,,
ORCL,12641.4,39461824.2,12718.4,39462293.4,,,77.0,469.2,,
XOM,12641.4,39461824.2,12722.3,39462297.4,,,80.9,473.2,,
AMZN,12641.4,39461824.2,12727.4,39462302.5,,,86.0,478.3,,
AAPL,12641.4,39461824.2,12731.4,39462306.5,,,90.0,482.3,,
GOOG,12641.4,39461824.2,12734.4,39462309.4,,,93.0,485.2,,
NFLX,12641.4,39461824.2,12738.0,39462313.1,,,96.6,488.9,,
GOOGL,12746.6,39464430.4,12817.8,39464885.4,,,71.2,455.0,,
PLTR,12746.6,39464430.4,12820.6,39464888.2,,,74.0,457.8,,
ORCL,12746.6,39464430.4,12823.3,39464890.9,,,76.7,460.5,,
XOM,12746.6,39464430.4,12828.3,39464895.9,,,81.7,465.5,,
AMZN,12746.6,39464430.4,12832.8,39464900.4,,,86.2,470.0,,
AAPL,12746.6,39464430.4,12836.6,39464904.1,,,90.0,473.7,,
GOOG,12746.6,39464430.4,12840.3,39464907.9,,,93.7,477.5,,
NFLX,12746.6,39464430.4,12844.7,39464912.2,,,98.1,481.8,,
GOOGL,12856.4,39467033.1,12928.2,39467490.1,,,71.9,457.0,,
PLTR,12856.4,39467033.1,12930.8,39467492.7,,,74.4,459.6,,
ORCL,12856.4,39467033.1,12933.5,39467495.4,,,77.1,462.3,,
XOM,12856.4,39467033.1,12936.6,39467498.6,,,80.3,465.5,,
AMZN,12856.4,39467033.1,12942.0,39467503.9,,,85.6,470.8,,
AAPL,12856.4,39467033.1,12945.3,39467507.2,,,88.9,474.1,,
GOOG,12856.4,39467033.1,12948.2,39467510.1,,,91.8,477.0,,
NFLX,12856.4,39467033.1,12952.5,39467514.5,,,96.2,481.4,,
GOOGL,12962.5,39469634.1,13031.1,39470102.1,,,68.7,468.0,,
PLTR,12962.5,39469634.1,13033.7,39470104.6,,,71.3,470.6,,
ORCL,12962.5,39469634.1,13036.9,39470107.8,,,74.5,473.8,,
XOM,12962.5,39469634.1,13040.8,39470111.7,,,78.3,477.7,,
AMZN,12962.5,39469634.1,13045.8,39470116.7,,,83.3,482.6,,
AAPL,12962.5,39469634.1,13049.6,39470120.6,,,87.2,486.5,,
GOOG,12962.5,39469634.1,13053.0,39470124.0,,,90.6,489.9,,
NFLX,12962.5,39469634.1,13059.4,39470130.4,,,97.0,496.4,,
GOOGL,13070.8,39472255.3,13140.9,39472706.7,,,70.1,451.5,,
PLTR,13070.8,39472255.3,13143.7,39472709.6,,,73.0,454.3,,
ORCL,13070.8,39472255.3,13146.5,39472712.4,,,75.8,457.1,,
XOM,13070.8,39472255.3,13151.7,39472717.8,,,80.9,462.6,,
AMZN,13070.8,39472255.3,13155.0,39472721.1,,,84.2,465.8,,
AAPL,13070.8,39472255.3,13158.1,39472724.2,,,87.3,468.9,,
GOOG,13070.8,39472255.3,13161.5,39472727.6,,,90.7,472.3,,
NFLX,13070.8,39472255.3,13166.5,39472732.6,,,95.7,477.3,,
GOOGL,13177.6,39474856.0,13249.7,39475309.5,,,72.1,453.5,,
PLTR,13177.6,39474856.0,13252.4,39475312.2,,,74.8,456.3,,
ORCL,13177.6,39474856.0,13255.2,39475315.0,,,77.6,459.1,,
XOM,13177.6,39474856.0,13260.7,39475320.5,,,83.1,464.6,,
AMZN,13177.6,39474856.0,13264.8,39475324.6,,,87.2,468.6,,
AAPL,13177.6,39474856.0,13268.7,39475328.5,,,91.1,472.5,,
GOOG,13177.6,39474856.0,13274.1,39475333.9,,,96.5,477.9,,
NFLX,13177.6,39474856.0,13277.6,39475337.4,,,100.0,481.4,,
GOOGL,13289.3,39477464.2,13359.2,39477926.0,,,69.9,461.8,,
PLTR,13289.3,39477464.2,13361.7,39477928.6,,,72.4,464.3,,
ORCL,13289.3,39477464.2,13364.4,39477931.2,,,75.1,467.0,,
XOM,13289.3,39477464.2,13367.9,39477934.8,,,78.7,470.6,,
AMZN,13289.3,39477464.2,13373.1,39477940.0,,,83.8,475.7,,
AAPL,13289.3,39477464.2,13376.4,39477943.4,,,87.2,479.1,,
GOOG,13289.3,39477464.2,13381.4,39477948.4,,,92.2,484.1,,
NFLX,13289.3,39477464.2,13385.7,39477952.6,,,96.5,488.4,,
GOOGL,13394.7,39480074.6,13465.6,39480524.7,,,70.9,450.2,,
PLTR,13394.7,39480074.6,13468.3,39480527.4,,,73.5,452.8,,
ORCL,13394.7,39480074.6,13471.0,39480530.1,,,76.3,455.5,,
XOM,13394.7,39480074.6,13475.5,39480534.7,,,80.8,460.1,,
AMZN,13394.7,39480074.6,13479.7,39480538.9,,,85.0,464.3,,
AAPL,13394.7,39480074.6,13485.2,39480544.3,,,90.4,469.7,,
GOOG,13394.7,39480074.6,13489.7,39480548.9,,,95.0,474.3,,
NFLX,13394.7,39480074.6,13494.6,39480553.9,,,99.9,479.3,,
GOOGL,13505.9,39482684.2,13616.5,39483187.1,,,110.7,502.9,,
PLTR,13505.9,39482684.2,13619.1,39483189.7,,,113.2,505.5,,
ORCL,13505.9,39482684.2,13621.8,39483192.4,,,116.0,508.2,,
XOM,13505.9,39482684.2,13624.9,39483195.5,,,119.0,511.3,,
AMZN,13505.9,39482684.2,13631.0,39483201.7,,,125.2,517.5,,
AAPL,13505.9,39482684.2,13634.9,39483205.5,,,129.0,521.3,,
GOOG,13505.9,39482684.2,13639.4,39483210.0,,,133.5,525.8,,
NFLX,13505.9,39482684.2,13644.2,39483214.8,,,138.3,530.7,,
GOOGL,13654.1,39485332.1,13723.5,39485777.6,,,69.4,445.5,,
PLTR,13654.1,39485332.1,13726.2,39485780.2,,,72.1,448.2,,
ORCL,13654.1,39485332.1,13729.0,39485783.0,,,74.9,451.0,,
XOM,13654.1,39485332.1,13734.5,39485788.6,,,80.4,456.6,,
AMZN,13654.1,39485332.1,13739.2,39485793.3,,,85.0,461.2,,
AAPL,13654.1,39485332.1,13742.4,39485796.7,,,88.3,464.7,,
GOOG,13654.1,39485332.1,13748.6,39485802.9,,,94.4,470.8,,
NFLX,13654.1,39485332.1,13752.7,39485807.0,,,98.5,474.9,,
GOOGL,13763.9,39487933.5,13835.5,39488388.7,,,71.6,455.3,,
PLTR,13763.9,39487933.5,13838.0,39488391.3,,,74.1,457.8,,
ORCL,13763.9,39487933.5,13840.8,39488394.1,,,76.9,460.6,,
XOM,13763.9,39487933.5,13844.4,39488397.7,,,80.6,464.3,,
AMZN,13763.9,39487933.5,13850.1,39488403.4,,,86.2,469.9,,
AAPL,13763.9,39487933.5,13853.7,39488407.0,,,89.8,473.5,,
GOOG,13763.9,39487933.5,13858.9,39488412.2,,,95.0,478.7,,
NFLX,13763.9,39487933.5,13863.4,39488416.7,,,99.5,483.2,,
GOOGL,13875.5,39490546.2,13948.0,39490998.9,,,72.5,452.7,,
PLTR,13875.5,39490546.2,13950.8,39491001.7,,,75.3,455.5,,
ORCL,13875.5,39490546.2,13953.9,39491004.8,,,78.4,458.6,,
XOM,13875.5,39490546.2,13957.4,39491008.4,,,82.0,462.2,,
AMZN,13875.5,39490546.2,13962.9,39491013.8,,,87.4,467.7,,
AAPL,13875.5,39490546.2,13966.3,39491017.2,,,90.8,471.0,,
GOOG,13875.5,39490546.2,13969.3,39491020.2,,,93.8,474.0,,
NFLX,13875.5,39490546.2,13974.4,39491025.4,,,99.0,479.2,,
GOOGL,13985.6,39493158.1,14055.8,39493618.5,,,70.2,460.4,,
PLTR,13985.6,39493158.1,14058.5,39493621.2,,,72.8,463.1,,
ORCL,13985.6,39493158.1,14061.2,39493623.9,,,75.6,465.8,,
XOM,13985.6,39493158.1,14066.4,39493629.5,,,80.8,471.4,,
AMZN,13985.6,39493158.1,14070.4,39493633.4,,,84.8,475.3,,
AAPL,13985.6,39493158.1,14073.9,39493637.0,,,88.3,478.8,,
GOOG,13985.6,39493158.1,14078.1,39493641.2,,,92.5,483.1,,
NFLX,13985.6,39493158.1,14083.0,39493646.1,,,97.4,487.9,,
GOOGL,14094.8,39495767.8,14166.1,39496215.8,,,71.4,448.0,,
PLTR,14094.8,39495767.8,14168.8,39496218.5,,,74.1,450.7,,
ORCL,14094.8,39495767.8,14171.6,39496221.3,,,76.8,453.4,,
XOM,14094.8,39495767.8,14175.3,39496225.0,,,80.5,457.2,,
AMZN,14094.8,39495767.8,14178.5,39496228.3,,,83.8,460.5,,
AAPL,14094.8,39495767.8,14181.7,39496231.5,,,86.9,463.6,,
GOOG,14094.8,39495767.8,14185.2,39496234.9,,,90.4,467.1,,
NFLX,14094.8,39495767.8,14190.0,39496239.8,,,95.2,471.9,,
GOOGL,14201.8,39498365.0,14274.3,39498845.9,,,72.5,480.8,,
PLTR,14201.8,39498365.0,14277.0,39498848.5,,,75.1,483.5,,
ORCL,14201.8,39498365.0,14279.7,39498851.2,,,77.8,486.2,,
XOM,14201.8,39498365.0,14285.0,39498858.2,,,83.2,493.1,,
AMZN,14201.8,39498365.0,14288.4,39498861.6,,,86.6,496.5,,
AAPL,14201.8,39498365.0,14291.5,39498864.8,,,89.7,499.7,,
GOOG,14201.8,39498365.0,14294.4,39498867.6,,,92.6,502.6,,
NFLX,14201.8,39498365.0,14300.7,39498873.9,,,98.9,508.9,,
GOOGL,14310.8,39500993.5,14382.1,39501437.4,,,71.4,443.9,,
PLTR,14310.8,39500993.5,14384.8,39501440.0,,,74.0,446.6,,
ORCL,14310.8,39500993.5,14387.5,39501442.7,,,76.7,449.3,,
XOM,14310.8,39500993.5,14392.6,39501447.8,,,81.8,454.3,,
AMZN,14310.8,39500993.5,14397.1,39501452.3,,,86.3,458.9,,
AAPL,14310.8,39500993.5,14401.1,39501456.4,,,90.3,462.9,,
GOOG,14310.8,39500993.5,14406.7,39501462.0,,,95.9,468.5,,
NFLX,14310.8,39500993.5,14410.1,39501465.4,,,99.3,471.9,,
GOOGL,14421.6,39503584.2,14492.5,39504040.7,,,70.9,456.5,,
PLTR,14421.6,39503584.2,14495.1,39504043.3,,,73.5,459.1,,
ORCL,14421.6,39503584.2,14498.1,39504046.3,,,76.5,462.1,,
XOM,14421.6,39503584.2,14501.7,39504050.0,,,80.1,465.7,,
AMZN,14421.6,39503584.2,14505.5,39504053.7,,,83.9,469.5,,
AAPL,14421.6,39503584.2,14511.2,39504059.5,,,89.7,475.3,,
GOOG,14421.6,39503584.2,14514.9,39504063.2,,,93.3,478.9,,
NFLX,14421.6,39503584.2,14520.9,39504069.2,,,99.3,485.0,,
GOOGL,14532.1,39506195.6,14603.4,39506658.9,,,71.2,463.2,,
PLTR,14532.1,39506195.6,14606.0,39506661.5,,,73.9,465.9,,
ORCL,14532.1,39506195.6,14608.9,39506664.4,,,76.7,468.7,,
XOM,14532.1,39506195.6,14613.0,39506668.5,,,80.9,472.9,,
AMZN,14532.1,39506195.6,14617.5,39506673.0,,,85.4,477.3,,
AAPL,14532.1,39506195.6,14620.4,39506675.9,,,88.2,480.2,,
GOOG,14532.1,39506195.6,14623.3,39506678.8,,,91.2,483.2,,
NFLX,14532.1,39506195.6,14626.1,39506681.6,,,94.0,486.0,,
GOOGL,14638.2,39508803.7,14709.7,39509249.3,,,71.5,445.6,,
PLTR,14638.2,39508803.7,14712.5,39509252.1,,,74.2,448.3,,
ORCL,14638.2,39508803.7,14715.3,39509254.9,,,77.0,451.2,,
XOM,14638.2,39508803.7,14720.6,39509260.2,,,82.4,456.5,,
AMZN,14638.2,39508803.7,14725.1,39509264.7,,,86.8,461.0,,
AAPL,14638.2,39508803.7,14729.5,39509269.3,,,91.2,465.5,,
GOOG,14638.2,39508803.7,14735.0,39509274.8,,,96.7,471.1,,
NFLX,14638.2,39508803.7,14738.2,39509278.0,,,100.0,474.3,,
GOOGL,14748.3,39511403.9,14819.3,39511848.9,,,71.0,445.0,,
PLTR,14748.3,39511403.9,14821.9,39511851.5,,,73.7,447.6,,
ORCL,14748.3,39511403.9,14824.8,39511854.3,,,76.5,450.5,,
XOM,14748.3,39511403.9,14829.9,39511859.5,,,81.7,455.7,,
AMZN,14748.3,39511403.9,14834.3,39511863.9,,,86.0,460.0,,
AAPL,14748.3,39511403.9,14838.1,39511867.7,,,89.8,463.8,,
GOOG,14748.3,39511403.9,14843.5,39511873.1,,,95.3,469.3,,
NFLX,14748.3,39511403.9,14847.3,39511876.9,,,99.1,473.1,,
GOOGL,14859.1,39513995.9,14933.9,39514462.4,,,74.7,466.5,,
PLTR,14859.1,39513995.9,14936.6,39514465.1,,,77.4,469.2,,
ORCL,14859.1,39513995.9,14939.4,39514467.9,,,80.2,472.0,,
XOM,14859.1,39513995.9,14944.7,39514473.3,,,85.6,477.4,,
AMZN,14859.1,39513995.9,14948.6,39514477.2,,,89.5,481.3,,
AAPL,14859.1,39513995.9,14952.4,39514481.0,,,93.3,485.1,,
GOOG,14859.1,39513995.9,14956.7,39514485.3,,,97.5,489.4,,
NFLX,14859.1,39513995.9,14961.4,39514490.0,,,102.2,494.1,,
GOOGL,14973.2,39516614.6,15045.7,39517083.2,,,72.5,468.6,,
PLTR,14973.2,39516614.6,15048.4,39517085.9,,,75.2,471.3,,
ORCL,14973.2,39516614.6,15051.3,39517088.8,,,78.1,474.2,,
XOM,14973.2,39516614.6,15054.6,39517092.1,,,81.4,477.5,,
AMZN,14973.2,39516614.6,15059.5,39517097.0,,,86.3,482.4,,
AAPL,14973.2,39516614.6,15064.0,39517101.5,,,90.8,486.9,,
GOOG,14973.2,39516614.6,15067.2,39517104.7,,,94.0,490.1,,
NFLX,14973.2,39516614.6,15071.6,39517109.1,,,98.4,494.5,,
GOOGL,15083.6,39519243.4,15155.2,39519690.1,,,71.5,446.7,,
PLTR,15083.6,39519243.4,15157.8,39519692.7,,,74.2,449.4,,
ORCL,15083.6,39519243.4,15160.6,39519695.5,,,77.0,452.1,,
XOM,15083.6,39519243.4,15164.4,39519699.3,,,80.8,455.9,,
AMZN,15083.6,39519243.4,15169.9,39519704.8,,,86.3,461.4,,
AAPL,15083.6,39519243.4,15173.5,39519708.4,,,89.8,465.0,,
GOOG,15083.6,39519243.4,15176.7,39519711.6,,,93.1,468.2,,
NFLX,15083.6,39519243.4,15182.0,39519717.0,,,98.3,473.6,,
GOOGL,15194.2,39521846.0,15265.7,39522302.0,,,71.5,456.0,,
PLTR,15194.2,39521846.0,15268.2,39522304.6,,,74.0,458.6,,
ORCL,15194.2,39521846.0,15271.0,39522307.4,,,76.8,461.4,,
XOM,15194.2,39521846.0,15274.6,39522311.0,,,80.4,465.0,,
AMZN,15194.2,39521846.0,15280.2,39522316.7,,,86.0,470.7,,
AAPL,15194.2,39521846.0,15284.0,39522320.5,,,89.8,474.5,,
GOOG,15194.2,39521846.0,15286.7,39522323.1,,,92.5,477.1,,
NFLX,15194.2,39521846.0,15289.6,39522326.2,,,95.4,480.2,,
GOOGL,15300.2,39524458.5,15371.1,39524918.7,,,71.0,460.2,,
PLTR,15300.2,39524458.5,15373.8,39524921.4,,,73.7,462.9,,
ORCL,15300.2,39524458.5,15376.7,39524924.3,,,76.5,465.8,,
XOM,15300.2,39524458.5,15382.3,39524929.9,,,82.2,471.4,,
AMZN,15300.2,39524458.5,15385.6,39524933.2,,,85.4,474.7,,
AAPL,15300.2,39524458.5,15388.3,39524935.9,,,88.1,477.4,,
GOOG,15300.2,39524458.5,15391.1,39524938.7,,,90.9,480.2,,
NFLX,15300.2,39524458.5,15394.3,39524941.9,,,94.1,483.5,,
GOOGL,15405.4,39527061.5,15475.6,39527506.5,,,70.2,445.0,,
PLTR,15405.4,39527061.5,15478.3,39527509.2,,,72.9,447.7,,
ORCL,15405.4,39527061.5,15481.2,39527512.2,,,75.8,450.8,,
XOM,15405.4,39527061.5,15486.3,39527517.6,,,80.9,456.2,,
AMZN,15405.4,39527061.5,15489.6,39527520.9,,,84.2,459.4,,
AAPL,15405.4,39527061.5,15492.9,39527524.2,,,87.5,462.8,,
GOOG,15405.4,39527061.5,15497.1,39527528.4,,,91.7,467.0,,
NFLX,15405.4,39527061.5,15502.2,39527533.5,,,96.8,472.1,,
GOOGL,15513.8,39529655.1,15583.8,39530106.1,,,70.0,451.0,,
PLTR,15513.8,39529655.1,15586.4,39530108.7,,,72.6,453.6,,
ORCL,15513.8,39529655.1,15589.1,39530111.5,,,75.3,456.4,,
XOM,15513.8,39529655.1,15593.2,39530115.6,,,79.4,460.5,,
AMZN,15513.8,39529655.1,15598.5,39530121.0,,,84.7,465.9,,
AAPL,15513.8,39529655.1,15602.0,39530124.5,,,88.2,469.4,,
GOOG,15513.8,39529655.1,15606.8,39530129.3,,,93.0,474.2,,
NFLX,15513.8,39529655.1,15611.5,39530134.0,,,97.7,478.9,,
GOOGL,15622.1,39532261.0,15692.6,39532707.1,,,70.4,446.1,,
PLTR,15622.1,39532261.0,15695.1,39532709.6,,,72.9,448.6,,
ORCL,15622.1,39532261.0,15697.8,39532712.3,,,75.7,451.3,,
XOM,15622.1,39532261.0,15701.6,39532716.2,,,79.5,455.1,,
AMZN,15622.1,39532261.0,15707.4,39532721.9,,,85.2,460.9,,
AAPL,15622.1,39532261.0,15710.9,39532725.4,,,88.7,464.4,,
GOOG,15622.1,39532261.0,15715.4,39532730.0,,,93.3,469.0,,
NFLX,15622.1,39532261.0,15719.9,39532734.5,,,97.8,473.4,,
GOOGL,15730.6,39534861.7,15801.6,39535307.6,,,71.0,445.8,,
PLTR,15730.6,39534861.7,15804.3,39535310.2,,,73.7,448.5,,
ORCL,15730.6,39534861.7,15807.1,39535313.0,,,76.5,451.3,,
XOM,15730.6,39534861.7,15812.2,39535318.2,,,81.6,456.5,,
AMZN,15730.6,39534861.7,15816.3,39535322.3,,,85.7,460.6,,
AAPL,15730.6,39534861.7,15820.0,39535325.9,,,89.4,464.2,,
GOOG,15730.6,39534861.7,15825.2,39535331.1,,,94.6,469.4,,
NFLX,15730.6,39534861.7,15829.6,39535335.6,,,99.0,473.8,,
GOOGL,15840.1,39537462.6,15911.6,39537918.5,,,71.4,455.9,,
PLTR,15840.1,39537462.6,15914.3,39537921.3,,,74.1,458.6,,
ORCL,15840.1,39537462.6,15917.1,39537924.0,,,76.9,461.4,,
XOM,15840.1,39537462.6,15923.3,39537930.5,,,83.1,467.9,,
AMZN,15840.1,39537462.6,15927.0,39537934.3,,,86.9,471.6,,
AAPL,15840.1,39537462.6,15930.6,39537937.9,,,90.4,475.2,,
GOOG,15840.1,39537462.6,15935.1,39537942.4,,,94.9,479.7,,
NFLX,15840.1,39537462.6,15939.1,39537946.3,,,98.9,483.7,,
GOOGL,15946.8,39540069.3,16014.2,39540513.7,,,67.4,444.4,,
PLTR,15946.8,39540069.3,16016.9,39540516.4,,,70.1,447.1,,
ORCL,15946.8,39540069.3,16019.8,39540519.2,,,73.0,450.0,,
XOM,15946.8,39540069.3,16025.3,39540524.7,,,78.5,455.5,,
AMZN,15946.8,39540069.3,16028.6,39540528.1,,,81.8,458.8,,
AAPL,15946.8,39540069.3,16031.4,39540530.9,,,84.6,461.6,,
GOOG,15946.8,39540069.3,16034.4,39540533.9,,,87.6,464.7,,
NFLX,15946.8,39540069.3,16039.0,39540538.6,,,92.2,469.3,,
GOOGL,16049.6,39542671.9,16120.0,39543139.0,,,70.4,467.1,,
PLTR,16049.6,39542671.9,16122.6,39543141.5,,,72.9,469.7,,
ORCL,16049.6,39542671.9,16125.4,39543144.3,,,75.8,472.5,,
XOM,16049.6,39542671.9,16128.6,39543147.6,,,79.0,475.7,,
AMZN,16049.6,39542671.9,16134.8,39543153.7,,,85.1,481.9,,
AAPL,16049.6,39542671.9,16138.2,39543157.2,,,88.6,485.4,,
GOOG,16049.6,39542671.9,16142.7,39543161.7,,,93.0,489.8,,
NFLX,16049.6,39542671.9,16146.4,39543165.3,,,96.7,493.5,,
GOOGL,16157.9,39545300.2,16229.1,39545757.0,,,71.2,456.8,,
PLTR,16157.9,39545300.2,16231.6,39545759.5,,,73.7,459.3,,
ORCL,16157.9,39545300.2,16234.5,39545762.4,,,76.6,462.2,,
